ts,symbol,interval,open_time_utc,open,high,low,close,volume,close_time_utc,quote_volume,trades,source,feed_status,real_live_verified,claim_level
2026-06-26T00:15:17+00:00,DOGEUSDT,15m,2026-06-26T00:15:00+00:00,0.07502,0.07502,0.07499,0.07499,2015.0,2026-06-26T00:29:59+00:00,151.12421,68,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-26T00:30:02+00:00,DOGEUSDT,15m,2026-06-26T00:30:00+00:00,0.07499,0.07499,0.07499,0.07499,0.0,2026-06-26T00:44:59+00:00,0.0,0,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-26T00:45:50+00:00,DOGEUSDT,15m,2026-06-26T00:45:00+00:00,0.07493,0.07494,0.07491,0.07494,72108.0,2026-06-26T00:59:59+00:00,5402.36135,164,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-26T01:00:09+00:00,DOGEUSDT,15m,2026-06-26T01:00:00+00:00,0.07469,0.07469,0.07466,0.07466,52408.0,2026-06-26T01:14:59+00:00,3913.39827,91,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-26T01:15:40+00:00,DOGEUSDT,15m,2026-06-26T01:15:00+00:00,0.07438,0.0744,0.07437,0.07439,111250.0,2026-06-26T01:29:59+00:00,8274.99532,161,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-26T01:15:41+00:00,DOGEUSDT,15m,2026-06-26T01:15:00+00:00,0.07438,0.0744,0.07437,0.07439,111250.0,2026-06-26T01:29:59+00:00,8274.99532,161,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-26T01:30:16+00:00,DOGEUSDT,15m,2026-06-26T01:30:00+00:00,0.07393,0.07398,0.07392,0.07394,155170.0,2026-06-26T01:44:59+00:00,11474.80595,213,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-26T01:45:09+00:00,DOGEUSDT,15m,2026-06-26T01:45:00+00:00,0.07393,0.07393,0.07393,0.07393,7620.0,2026-06-26T01:59:59+00:00,563.3466,43,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-26T02:00:13+00:00,DOGEUSDT,15m,2026-06-26T02:00:00+00:00,0.07404,0.07408,0.07404,0.07407,59809.0,2026-06-26T02:14:59+00:00,4428.93187,66,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-26T02:16:18+00:00,DOGEUSDT,15m,2026-06-26T02:15:00+00:00,0.07258,0.07295,0.07258,0.0727,2002050.0,2026-06-26T02:29:59+00:00,145800.23701,2268,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-26T02:30:35+00:00,DOGEUSDT,15m,2026-06-26T02:30:00+00:00,0.07324,0.07337,0.07319,0.07336,333516.0,2026-06-26T02:44:59+00:00,24441.42966,789,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-26T02:46:06+00:00,DOGEUSDT,15m,2026-06-26T02:45:00+00:00,0.07316,0.07316,0.07303,0.07306,628294.0,2026-06-26T02:59:59+00:00,45905.97606,652,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-26T03:00:14+00:00,DOGEUSDT,15m,2026-06-26T03:00:00+00:00,0.07272,0.07278,0.07269,0.07276,726147.0,2026-06-26T03:14:59+00:00,52825.3704,230,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
