ts,symbol,interval,open_time_utc,open,high,low,close,volume,close_time_utc,quote_volume,trades,source,feed_status,real_live_verified,claim_level
2026-06-25T22:35:04+00:00,ETHUSDT,5m,2026-06-25T22:35:00+00:00,1570.2,1570.21,1570.2,1570.21,0.0731,2026-06-25T22:39:59+00:00,114.781846,16,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:40:21+00:00,ETHUSDT,5m,2026-06-25T22:40:00+00:00,1570.12,1570.12,1570.07,1570.11,8.7397,2026-06-25T22:44:59+00:00,13722.251003,132,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:45:45+00:00,ETHUSDT,5m,2026-06-25T22:45:00+00:00,1571.02,1571.91,1571.02,1571.91,42.9506,2026-06-25T22:49:59+00:00,67488.027173,901,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:50:58+00:00,ETHUSDT,5m,2026-06-25T22:50:00+00:00,1569.32,1570.26,1569.32,1570.13,171.6795,2026-06-25T22:54:59+00:00,269481.248695,1228,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:56:10+00:00,ETHUSDT,5m,2026-06-25T22:55:00+00:00,1571.85,1572.06,1570.48,1570.53,133.9857,2026-06-25T22:59:59+00:00,210579.828657,2035,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T23:00:06+00:00,ETHUSDT,5m,2026-06-25T23:00:00+00:00,1570.29,1570.29,1570.09,1570.16,11.3839,2026-06-25T23:04:59+00:00,17874.102353,205,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T23:05:19+00:00,ETHUSDT,5m,2026-06-25T23:05:00+00:00,1571.94,1571.95,1571.84,1571.84,6.0867,2026-06-25T23:09:59+00:00,9567.743043,138,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T23:10:30+00:00,ETHUSDT,5m,2026-06-25T23:10:00+00:00,1568.5,1568.54,1567.81,1568.05,35.913,2026-06-25T23:14:59+00:00,56315.939822,1133,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T23:15:56+00:00,ETHUSDT,5m,2026-06-25T23:15:00+00:00,1572.68,1572.9,1572.27,1572.82,57.6297,2026-06-25T23:19:59+00:00,90630.032784,1294,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T23:21:07+00:00,ETHUSDT,5m,2026-06-25T23:20:00+00:00,1576.89,1577.87,1576.07,1577.52,129.2097,2026-06-25T23:24:59+00:00,203782.196542,2566,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
